date,score,num_comments,neg,neu,pos,compound,000,10,100,11,12,15,20,30,50,accused,america,american,americans,anti,arrest,arrested,assault,attack,away,ban,billion,black,body,boy,california,calls,cancer,car,case,caught,ceo,charged,charges,chicago,chief,child,children,church,city,claims,college,colorado,company,congress,cop,cops,county,court,crime,data,daughter,day,days,dead,death,department,died,dies,dog,don,drug,employees,ex,face,facebook,family,father,fbi,federal,finds,fired,florida,food,force,free,gay,gets,girl,going,google,government,group,guilty,gun,health,help,high,hit,home,hospital,hours,house,internet,jail,job,judge,just,kids,kill,killed,killing,kills,law,lawsuit,legal,life,like,make,man,marijuana,marriage,medical,men,michigan,military,million,money,mother,murder,national,nearly,new,news,north,nsa,nypd,obama,officer,officers,officials,oil,old,parents,pay,people,percent,phone,police,pot,president,prison,protest,public,rape,report,right,rights,rules,said,san,say,says,school,security,senate,service,sex,sexual,shooting,shot,shows,son,south,state,states,stop,student,students,study,sues,supreme,suspect,tax,teacher,teen,texas,time,times,told,trump,united,university,use,used,using,victim,video,wants,war,washington,water,white,woman,women,won,workers,world,year,years,york
2012-01-05,235.2,41.1,0.22879999999999998,0.7164000000000001,0.0548,-0.43864000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06115853609152562,0.0,0.0,0.0498910065018061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07116434691699401,0.0,0.0,0.0,0.07613141302450431,0.0,0.0,0.0,0.0,0.056964262188609685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07025407979525264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03912701456996562,0.0,0.0,0.0,0.0,0.07318845618471223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04358002019432165,0.0,0.0,0.0,0.0,0.0,0.04010114271569395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03015561170240108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08115447098232575,0.0,0.0,0.05637423931433907,0.0,0.0,0.05842903250592849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04926547237226097,0.0,0.0,0.0,0.1,0.05766221816763165,0.0648383216230366,0.1,0.0,0.0,0.0,0.050659038067498774,0.0,0.06153770971074102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06578355981837718,0.0,0.0,0.0,0.0,0.0,0.06814286375915278,0.05509133711652131,0.0,0.0,0.0,0.0,0.0,0.04395630467593413,0.0,0.0
2012-01-06,217.4,34.8,0.1343,0.8206,0.045,-0.23281000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04591615283780283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04912797963621819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04943373113642354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053754458803616456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055085885228165786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15851490591051146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.042440008154991014,0.0,0.0,0.0,0.0,0.0,0.04342015261164554,0.0
2012-01-07,161.7,65.3,0.1825,0.7515000000000001,0.06609999999999999,-0.19484999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046068604837503226,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.06703988425201438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07420009379695226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10557421738850395,0.0,0.0,0.05473100397952204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07622818453528742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05662315934274351,0.0,0.0,0.03949930252042377,0.0,0.0,0.0,0.0,0.0,0.04455409214492724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033504179968158646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06271857523639505,0.0,0.0,0.0,0.0,0.06472452303767229,0.0,0.0,0.0,0.0,0.0,0.07190457622299581,0.0,0.0,0.07575396123648406,0.0,0.0,0.0,0.0,0.06949627269279544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047478495272050045,0.04934470950049181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06527891969833195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.05290295427250162
2012-01-08,195.7,36.4,0.1756,0.7762,0.048,-0.28807,0.0,0.05008531953812599,0.0,0.0,0.0,0.0,0.0465356099044312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06564696030482314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04391534926620419,0.04756186010692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07447935494802484,0.0,0.0,0.0,0.0,0.0697496434929556,0.0,0.0,0.0,0.0,0.07233942800575706,0.0,0.0,0.06904351639219929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0799906269995339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06001249530074082,0.0,0.0,0.0,0.07543524774756807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061171169429574214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.039563951649532865,0.03950391332943381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11266691876289525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05225303099058702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07165882522484998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035859667401968796,0.0
2012-01-09,263.9,60.7,0.1574,0.7175,0.12510000000000004,-0.03606999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05315699808320005,0.0,0.0,0.0,0.0,0.0,0.0,0.04811446082414526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0600336744470679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059751916179869344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04518796572152366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1586742796662497,0.0,0.0,0.0,0.0,0.0,0.0517498935708388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05431531353072324,0.0,0.0,0.049770264293308164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11455814881609169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05626692817034221,0.0,0.0,0.0,0.0,0.0,0.0,0.04592760064110592,0.0,0.0,0.0,0.0,0.0,0.046988290427296,0.0
2012-01-10,230.3,63.2,0.20859999999999998,0.7528,0.0386,-0.5103000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739182954451581,0.08158293156418825,0.07116434691699401,0.0,0.0,0.0,0.0,0.0514015058191718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04944160170840699,0.0,0.0,0.0,0.0,0.0,0.07025407979525264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04765441894948315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060584850153557,0.0,0.0,0.0,0.0,0.0,0.0,0.0954179341970959,0.0,0.0,0.0,0.06306828861011117,0.0,0.0,0.042874613906067706,0.051910449299904474,0.0,0.0,0.0,0.0,0.0,0.051750797993118304,0.0,0.0,0.0,0.0,0.047285080987413575,0.0,0.0,0.0,0.0,0.0,0.04733829958107132,0.05055191988331544,0.0,0.0,0.04319340436505105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051676062329085296,0.14104897859770535,0.0,0.05524707420386438,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053559440503902524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05888033940036843,0.0,0.0,0.0
2012-01-11,381.8,75.2,0.04340000000000001,0.8943000000000001,0.0623,0.027020000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050133407211116775,0.0,0.0,0.0,0.044871248230396746,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06252345665238668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05304720206984217,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04802772515848698,0.0,0.0,0.0,0.0,0.04766488436194483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03803988878652349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045387403928844924,0.07377492737398023,0.0,0.0,0.0,0.07391943960994377,0.0,0.0,0.0,0.05223200089347239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03969640309601109,0.0,0.1,0.0,0.0,0.0,0.031091943263595954,0.0,0.0,0.0,0.04698489445255081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06734921267358568,0.0,0.0,0.0,0.0,0.04744119586263708,0.0,0.0,0.0,0.0,0.0,0.0,0.039688436846904186,0.0,0.0,0.0,0.0,0.0,0.0,0.07804368884309047,0.0,0.0,0.0,0.06750748174064815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043771354559440576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03679004775570548,0.0,0.0
2012-01-12,432.5,80.9,0.13279999999999997,0.8032,0.064,-0.14211000000000001,0.0,0.0,0.0,0.0,0.04354934931626285,0.035988472315275674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0595854750991018,0.0,0.0,0.0,0.0,0.0,0.06122143483136879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06011518085820282,0.06148773551264182,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.07440809956763658,0.06680894190699835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036951834507649835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05325163084450922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04075236252666883,0.0,0.0,0.0,0.0,0.0,0.0,0.040505521232060464,0.0,0.0,0.02670602627971077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03556683495754571,0.037272081504731096,0.0,0.0,0.0,0.05713930039270643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030541836260457422,0.0,0.0,0.0,0.0,0.0,0.022082436039015323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028712296059956156,0.0,0.0,0.0,0.0,0.0,0.03063340724912731,0.0,0.0,0.06164565260971254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08206765715330284,0.0,0.0,0.0,0.0,0.08116478740028141,0.0,0.0,0.0,0.1,0.028305728653840533,0.0,0.0
2012-01-13,228.7,77.5,0.10069999999999998,0.8331,0.0663,-0.07777999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060269554786664147,0.14664761464929382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06272450800678976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041367091266072395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562180275651333,0.0,0.0,0.0,0.0,0.07499740232768935,0.0,0.0,0.0,0.046757497064791195,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359944010526618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06486434266270978,0.0,0.0,0.0,0.029745193687633432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07960839212063116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340175219490996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05389962404314226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06614672814356501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03152694348682415,0.0,0.04437292058351998
2012-01-14,295.8,57.2,0.10740000000000001,0.7642,0.12840000000000001,-0.06382000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07153691239861083,0.0,0.0,0.0,0.06059873976321286,0.0,0.0,0.0,0.056196063332008626,0.0,0.0,0.0,0.0,0.0,0.07078203054675235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.06987467470030526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0747464422400719,0.0,0.0,0.0,0.0,0.0,0.07087680687686829,0.0,0.0,0.0,0.0,0.0,0.0,0.05760197559034909,0.0,0.0,0.07810724235209618,0.0,0.0,0.0,0.0,0.07054415813473938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05584514275915177,0.0,0.0,0.0,0.0,0.0,0.0,0.059363413598560066,0.0,0.0,0.0,0.0,0.0,0.06643018419703195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06244404448905368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05664903149498993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07063925361779114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-15,204.3,40.7,0.14689999999999998,0.6936,0.1597,0.0037000000000000145,0.03486577067345407,0.11048294232491185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04197838162532159,0.0,0.0,0.0,0.06877276166887676,0.0,0.0,0.0,0.0,0.0,0.04993301850986546,0.07259166948280003,0.08209361194834272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04265199689640257,0.0,0.07259688183686594,0.0,0.0,0.0,0.0,0.0,0.0,0.044850281565300236,0.0,0.0,0.0,0.0,0.0,0.0,0.06792639053551444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04431482164847232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040353106026123894,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047385038743201706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03460992573373858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03110795866713692,0.0,0.0,0.0,0.0,0.0,0.05865548536253198,0.0,0.0,0.0,0.031618900221187386,0.0,0.0,0.0,0.0,0.0,0.04410827026423243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07433442116556362,0.0,0.0,0.0,0.0,0.0,0.03289383067392408,0.0,0.0,0.0472957194610288,0.05453949300776815,0.03778776718702913,0.04431731145676801,0.04541796910893331,0.0,0.0,0.0,0.0,0.0,0.041079141888476396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047820450314215134,0.0,0.0,0.0,0.0,0.0,0.029303935832847804,0.0333149336536575,0.0
2012-01-16,228.0,56.4,0.17479999999999998,0.7674,0.05789999999999999,-0.24145000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047555876939943904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721992341992393,0.0,0.04331213319983342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06919010464685968,0.0,0.0,0.0,0.0,0.0,0.0,0.1560982228818702,0.036989975855916235,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03547899658742899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03586492652738022,0.0,0.0,0.049751833548258205,0.0,0.0,0.05744697041827462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038891039341140035,0.0,0.0,0.03041213967364721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07091686360276354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293244900800326,0.0,0.0,0.0,0.0,0.0,0.028769061604762385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404313690046623,0.029019858773737993,0.03153873416705914,0.07050388965686241,0.0,0.1,0.0,0.0,0.0,0.03374596078608917,0.0,0.0,0.059605662308692596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02717750995844052,0.0,0.0
2012-01-17,308.4,42.9,0.1257,0.8187,0.055799999999999995,-0.12339,0.0,0.0,0.0,0.07325773198107446,0.0,0.0,0.0,0.0,0.0,0.068068382564808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07212659089694838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11505765155211811,0.0,0.0,0.0,0.0,0.06908587321649179,0.0,0.0,0.0,0.0,0.0,0.07229897732274519,0.0,0.0,0.0,0.15832837884703763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1396354348848225,0.0,0.0,0.0,0.0,0.0,0.0,0.05982691971032354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056865278707032466,0.06386205240935972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710501117750698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06632559034768723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0562444562741625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07483926820213288,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07695218165889903,0.0
2012-01-18,194.6,36.6,0.1092,0.8409000000000001,0.0499,-0.1329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07052082573114936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055365351271797945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17090002213114508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04711430939131604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07611739848545383,0.10222563610078897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1636525301308954,0.0,0.0,0.0,0.13539882028619984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
